order_id,order_date,region,country,channel,customer_segment,product,category,units_sold,unit_price,discount_pct,revenue
2310,2024-11-17,North America,Canada,Online,SMB,Pulse Earbuds,Electronics,4,144.6,15,1345.79
2311,2024-11-17,North America,Canada,Online,Enterprise,Canvas Backpack,Accessories,20,90.08,0,4931.62
2312,2024-11-18,Latin America,Mexico,Partner,Consumer,Pulse Earbuds,Electronics,3,154.44,20,601.74
2313,2024-11-18,Europe,Germany,Retail,SMB,Ergo Chair,Furniture,5,365.85,0,4083.34
2314,2024-11-18,Europe,France,Partner,SMB,Nimbus Phone,Electronics,3,818.05,10,4930.44
2315,2024-11-18,North America,Canada,Online,SMB,Pulse Earbuds,Electronics,4,146.74,0,1608.02
2316,2024-11-18,Asia Pacific,India,Retail,Consumer,Aurora Laptop,Electronics,3,1270.12,15,8215.7
2317,2024-11-19,North America,Canada,Partner,SMB,Ink Pen Set,Stationery,3,26.07,0,214.44
2318,2024-11-19,North America,USA,Retail,Enterprise,Vertex Monitor,Electronics,4,342.81,5,3571.68
2319,2024-11-20,Asia Pacific,Australia,Online,Consumer,Vertex Monitor,Electronics,3,328.84,0,2506.5
2320,2024-11-20,North America,Canada,Partner,Consumer,Flow Notebook,Stationery,3,12.6,15,88.17
2321,2024-11-20,North America,Canada,Online,Consumer,Ergo Chair,Furniture,5,363.98,10,4494.45
2322,2024-11-21,Europe,Germany,Online,SMB,Flow Notebook,Stationery,3,12.09,10,73.04
2323,2024-11-21,North America,Canada,Retail,Consumer,Terra Desk,Furniture,7,247.94,5,4527.99
2324,2024-11-21,Europe,Germany,Retail,Consumer,Aurora Laptop,Electronics,2,1219.9,10,4913.52
2325,2024-11-21,North America,Canada,Online,SMB,Aurora Laptop,Electronics,4,1140.93,15,10653.08
2326,2024-11-21,Asia Pacific,Australia,Online,Consumer,Terra Desk,Furniture,5,280.33,20,2851.3
2327,2024-11-22,North America,USA,Partner,SMB,Ink Pen Set,Stationery,6,23.95,20,315.96
2328,2024-11-22,Asia Pacific,Australia,Partner,SMB,Terra Desk,Furniture,4,251.87,10,2307.51
2329,2024-11-23,North America,USA,Online,Consumer,Pulse Earbuds,Electronics,4,155.91,10,1543.89
2330,2024-11-23,North America,USA,Partner,Enterprise,Nimbus Phone,Electronics,3,770.78,0,6360.49
2331,2024-11-23,North America,Canada,Retail,Enterprise,Vertex Monitor,Electronics,20,338.12,0,18601.14
2332,2024-11-23,Asia Pacific,Australia,Retail,SMB,Pulse Earbuds,Electronics,1,145.35,5,351.68
2333,2024-11-23,North America,USA,Online,SMB,Ink Pen Set,Stationery,4,25.31,5,264.55
2334,2024-11-24,Asia Pacific,Australia,Retail,SMB,Terra Desk,Furniture,7,274.04,15,4156.2
2335,2024-11-24,Europe,Germany,Online,Consumer,Nimbus Phone,Electronics,4,820.38,0,7360.76
2336,2024-11-24,North America,Canada,Online,Enterprise,Aurora Laptop,Electronics,20,1141.42,0,62844.08
2337,2024-11-24,North America,USA,Retail,SMB,Pulse Earbuds,Electronics,1,155.29,0,427.5
2338,2024-11-25,Asia Pacific,Australia,Online,SMB,Pulse Earbuds,Electronics,3,157.37,20,963.49
2339,2024-11-25,North America,Canada,Retail,SMB,Aurora Laptop,Electronics,4,1234.51,5,12924.6
2340,2024-11-25,North America,Canada,Partner,Consumer,Nimbus Phone,Electronics,3,824.22,10,6131.2
2341,2024-11-25,Europe,UK,Online,SMB,Aurora Laptop,Electronics,1,1156.57,15,2206.93
2342,2024-11-26,North America,USA,Partner,SMB,Canvas Backpack,Accessories,4,96.03,0,1059.15
2343,2024-11-26,North America,Canada,Online,Consumer,Flow Notebook,Stationery,1,11.79,10,29.26
2344,2024-11-26,North America,USA,Partner,Consumer,Vertex Monitor,Electronics,1,317.36,0,875.07
2345,2024-11-26,Asia Pacific,Japan,Partner,SMB,Nimbus Phone,Electronics,2,786.26,0,4014.77
2346,2024-11-26,Europe,Germany,Retail,SMB,Pulse Earbuds,Electronics,2,153.85,0,691.31
2347,2024-11-27,North America,USA,Retail,Consumer,Canvas Backpack,Accessories,2,87.67,0,483.86
2348,2024-11-27,Asia Pacific,Australia,Online,Consumer,Lumen Lamp,Furniture,8,69.7,10,1282.27
2349,2024-11-28,Latin America,Brazil,Partner,Consumer,Ink Pen Set,Stationery,7,23.98,20,219.78
2350,2024-11-28,North America,Canada,Online,Consumer,Nimbus Phone,Electronics,3,783.3,0,6489.88
2351,2024-11-28,Latin America,Mexico,Online,Consumer,Vertex Monitor,Electronics,3,326.23,0,1601.73
2352,2024-11-28,North America,Canada,Partner,Consumer,Vertex Monitor,Electronics,1,323.59,10,804.31
2353,2024-11-28,Latin America,Mexico,Retail,Consumer,Lumen Lamp,Furniture,5,69.54,0,569.05
2354,2024-11-28,Asia Pacific,India,Retail,SMB,Nimbus Phone,Electronics,1,811.33,0,2074.73
2355,2024-11-29,Latin America,Brazil,Retail,Consumer,Pulse Earbuds,Electronics,1,151.84,10,223.83
2356,2024-11-29,North America,USA,Online,Consumer,Nimbus Phone,Electronics,3,809.67,5,6378.06
2357,2024-11-29,Asia Pacific,India,Online,Consumer,Aurora Laptop,Electronics,4,1246.64,15,10847.56
2358,2024-11-29,North America,Canada,Partner,SMB,Aurora Laptop,Electronics,2,1249.41,5,6561.37
2359,2024-11-29,Europe,UK,Retail,Enterprise,Vertex Monitor,Electronics,9,322.16,0,6529.94
2360,2024-11-29,North America,USA,Retail,Consumer,Aurora Laptop,Electronics,1,1142.32,20,2525.89
2361,2024-11-30,Asia Pacific,India,Retail,Consumer,Aurora Laptop,Electronics,1,1194.55,0,3059.6
2362,2024-11-30,Asia Pacific,India,Retail,Consumer,Canvas Backpack,Accessories,8,86.93,15,1514.05
2363,2024-11-30,North America,Canada,Partner,Consumer,Canvas Backpack,Accessories,6,88.08,20,1169.51
2364,2024-12-01,Latin America,Mexico,Retail,Consumer,Ink Pen Set,Stationery,6,25.51,15,213.44
2365,2024-12-01,North America,Canada,Partner,SMB,Canvas Backpack,Accessories,8,86.42,0,1913.98
2366,2024-12-01,Latin America,Brazil,Online,SMB,Pulse Earbuds,Electronics,3,158.42,15,662.73
2367,2024-12-01,North America,USA,Retail,SMB,Flow Notebook,Stationery,2,12.18,0,67.44
2368,2024-12-02,North America,Canada,Online,Enterprise,Pulse Earbuds,Electronics,15,142.87,5,5640.75
2369,2024-12-02,Europe,Germany,Online,Consumer,Aurora Laptop,Electronics,4,1148.15,10,9331.27
2370,2024-12-03,North America,Canada,Retail,Enterprise,Canvas Backpack,Accessories,15,85.82,20,2855.61
2371,2024-12-03,Asia Pacific,Australia,Partner,Consumer,Vertex Monitor,Electronics,1,308.54,20,633.73
2372,2024-12-03,Europe,France,Partner,Consumer,Canvas Backpack,Accessories,8,92.2,5,1583.19
2373,2024-12-03,Europe,France,Retail,Enterprise,Pulse Earbuds,Electronics,6,147.97,0,2005.91
2374,2024-12-04,North America,USA,Partner,Consumer,Flow Notebook,Stationery,7,12.36,0,240.1
2375,2024-12-04,Europe,France,Partner,SMB,Pulse Earbuds,Electronics,1,148.48,0,335.74
2376,2024-12-04,Asia Pacific,Japan,Online,Consumer,Ink Pen Set,Stationery,8,25.27,0,519.45
2377,2024-12-04,Latin America,Mexico,Retail,SMB,Lumen Lamp,Furniture,1,75.04,10,111.06
2378,2024-12-05,Latin America,Mexico,Retail,Consumer,Canvas Backpack,Accessories,5,95.67,0,787.27
2379,2024-12-05,North America,USA,Online,SMB,Nimbus Phone,Electronics,2,828.08,0,4599.66
2380,2024-12-05,North America,Canada,Partner,Consumer,Lumen Lamp,Furniture,4,75.16,0,834.97
2381,2024-12-05,Latin America,Mexico,Retail,SMB,Aurora Laptop,Electronics,1,1176.61,10,1742.83
2382,2024-12-06,North America,Canada,Online,Consumer,Nimbus Phone,Electronics,3,798.62,10,5993.41
2383,2024-12-06,Asia Pacific,Japan,Retail,Consumer,Aurora Laptop,Electronics,2,1190.94,0,6130.08
2384,2024-12-07,North America,Canada,Retail,Consumer,Canvas Backpack,Accessories,1,89.81,0,249.83
2385,2024-12-07,North America,USA,Partner,Consumer,Canvas Backpack,Accessories,4,89.16,20,793.66
2386,2024-12-07,Asia Pacific,Australia,Retail,SMB,Terra Desk,Furniture,4,275.08,5,2692.37
2387,2024-12-07,North America,USA,Online,Enterprise,Vertex Monitor,Electronics,3,324.95,10,2440.6
2388,2024-12-08,Asia Pacific,Australia,Partner,SMB,Vertex Monitor,Electronics,1,323.65,10,750.86
2389,2024-12-08,Europe,Germany,Partner,Consumer,Pulse Earbuds,Electronics,3,148.91,0,1013.37
2390,2024-12-08,Asia Pacific,Japan,Online,Consumer,Pulse Earbuds,Electronics,2,156.79,5,767.91
2391,2024-12-08,Latin America,Mexico,Online,SMB,Aurora Laptop,Electronics,3,1215.53,15,5113.58
2392,2024-12-08,North America,Canada,Online,SMB,Pulse Earbuds,Electronics,2,160.23,20,713.72
2393,2024-12-08,Asia Pacific,Australia,Retail,Consumer,Nimbus Phone,Electronics,3,772.27,0,5972.13
2394,2024-12-09,Europe,UK,Online,SMB,Ergo Chair,Furniture,3,323.69,5,2094.31
2395,2024-12-09,North America,Canada,Retail,SMB,Flow Notebook,Stationery,2,12.76,0,71.1
2396,2024-12-09,Asia Pacific,India,Online,Enterprise,Flow Notebook,Stationery,35,11.6,0,1047.4
2397,2024-12-09,Asia Pacific,India,Retail,Consumer,Flow Notebook,Stationery,2,11.47,15,50.3
2398,2024-12-09,Asia Pacific,Japan,Partner,Enterprise,Canvas Backpack,Accessories,40,94.36,0,9737.18
2399,2024-12-10,Asia Pacific,Australia,Partner,Enterprise,Flow Notebook,Stationery,6,12.33,0,191.01
2400,2024-12-10,Europe,France,Online,Consumer,Vertex Monitor,Electronics,3,308.03,20,1679.65
2401,2024-12-10,North America,Canada,Partner,Consumer,Aurora Laptop,Electronics,4,1190.36,0,13276.79
2402,2024-12-11,Asia Pacific,India,Partner,Enterprise,Aurora Laptop,Electronics,10,1183.41,10,27520.36
2403,2024-12-11,Asia Pacific,Japan,Online,Consumer,Nimbus Phone,Electronics,3,810.61,0,6283.62
2404,2024-12-11,North America,USA,Partner,Enterprise,Pulse Earbuds,Electronics,3,147.93,15,1052.68
2405,2024-12-11,North America,USA,Partner,Enterprise,Aurora Laptop,Electronics,4,1269.87,5,13466.14
2406,2024-12-12,Europe,Germany,Partner,SMB,Canvas Backpack,Accessories,8,86.98,10,1425.14
2407,2024-12-12,Europe,UK,Online,Enterprise,Flow Notebook,Stationery,40,11.81,5,1021.26
2408,2024-12-13,Latin America,Brazil,Partner,SMB,Canvas Backpack,Accessories,4,86.37,15,486.39
2409,2024-12-13,North America,Canada,Partner,SMB,Pulse Earbuds,Electronics,1,155.91,15,370.41
2410,2024-12-13,Latin America,Brazil,Partner,Enterprise,Vertex Monitor,Electronics,9,327.22,20,3902.28
2411,2024-12-14,Latin America,Brazil,Online,SMB,Pulse Earbuds,Electronics,2,151.67,0,502.83
2412,2024-12-14,Europe,UK,Online,Consumer,Flow Notebook,Stationery,2,12.74,10,52.27
2413,2024-12-15,North America,USA,Partner,SMB,Terra Desk,Furniture,3,261.13,0,2193.09
2414,2024-12-15,North America,Canada,Retail,Consumer,Lumen Lamp,Furniture,8,72.48,10,1460.93
2415,2024-12-15,North America,Canada,Partner,Enterprise,Ink Pen Set,Stationery,40,25.8,20,2311.26
2416,2024-12-16,Europe,Germany,Retail,Consumer,Pulse Earbuds,Electronics,4,148.85,5,1291.26
2417,2024-12-16,Asia Pacific,India,Partner,Enterprise,Nimbus Phone,Electronics,4,801.4,15,7068.51
2418,2024-12-16,North America,Canada,Partner,Enterprise,Ink Pen Set,Stationery,21,24.7,0,1453.25
2419,2024-12-16,Europe,Germany,Retail,SMB,Aurora Laptop,Electronics,3,1201.06,5,7814.33
2420,2024-12-16,Europe,Germany,Retail,Consumer,Pulse Earbuds,Electronics,2,154.91,0,707.28
2421,2024-12-16,North America,Canada,Online,SMB,Vertex Monitor,Electronics,2,330.01,20,1479.35
2422,2024-12-17,Europe,UK,Partner,Consumer,Lumen Lamp,Furniture,1,69.95,20,127.85
2423,2024-12-17,Asia Pacific,Japan,Partner,SMB,Canvas Backpack,Accessories,2,86.08,15,379.92
2424,2024-12-17,North America,USA,Retail,SMB,Canvas Backpack,Accessories,4,94.88,0,1064.15
2425,2024-12-17,Latin America,Mexico,Online,SMB,Vertex Monitor,Electronics,1,339.17,0,563.56
2426,2024-12-17,Asia Pacific,Australia,Retail,Consumer,Nimbus Phone,Electronics,1,789.44,0,2049.57
2427,2024-12-17,North America,USA,Retail,SMB,Aurora Laptop,Electronics,4,1267.65,0,14217.62
2428,2024-12-18,Asia Pacific,India,Partner,SMB,Aurora Laptop,Electronics,4,1142.3,0,11872.1
2429,2024-12-18,Asia Pacific,Australia,Partner,Consumer,Canvas Backpack,Accessories,7,95.23,0,1732.04
2430,2024-12-18,Asia Pacific,Japan,Retail,SMB,Vertex Monitor,Electronics,3,312.43,5,2313.58
2431,2024-12-18,North America,Canada,Online,Consumer,Vertex Monitor,Electronics,4,315.59,10,3188.14
2432,2024-12-19,Latin America,Brazil,Partner,Enterprise,Vertex Monitor,Electronics,16,326.74,20,6960.22
2433,2024-12-19,North America,USA,Online,Consumer,Ergo Chair,Furniture,8,344.07,0,7730.21
2434,2024-12-19,North America,Canada,Online,SMB,Pulse Earbuds,Electronics,1,145.8,10,368.51
2435,2024-12-19,Asia Pacific,Japan,Retail,Consumer,Lumen Lamp,Furniture,8,73.08,10,1368.24
2436,2024-12-20,Asia Pacific,India,Retail,Consumer,Flow Notebook,Stationery,6,11.63,20,145.28
2437,2024-12-20,North America,Canada,Online,Consumer,Ink Pen Set,Stationery,8,25.37,10,513.39
2438,2024-12-20,Latin America,Brazil,Partner,SMB,Pulse Earbuds,Electronics,1,150.8,0,251.16
2439,2024-12-20,North America,USA,Partner,Consumer,Flow Notebook,Stationery,2,11.71,0,65.82
2440,2024-12-20,Asia Pacific,India,Online,Consumer,Aurora Laptop,Electronics,4,1256.84,0,13083.19
2441,2024-12-20,Europe,Germany,Retail,Consumer,Aurora Laptop,Electronics,3,1190.29,10,7359.92
2442,2024-12-21,Europe,UK,Online,Consumer,Nimbus Phone,Electronics,3,822.87,10,5092.07
2443,2024-12-21,Europe,UK,Partner,Enterprise,Canvas Backpack,Accessories,9,93.87,10,1742.65
2444,2024-12-21,Europe,Germany,Online,Consumer,Vertex Monitor,Electronics,1,333.18,0,763.62
2445,2024-12-21,North America,USA,Online,Consumer,Ergo Chair,Furniture,8,329.92,10,6681.61
2446,2024-12-22,Asia Pacific,India,Online,Consumer,Pulse Earbuds,Electronics,3,158.5,0,1239.39
2447,2024-12-22,Asia Pacific,Australia,Retail,Consumer,Flow Notebook,Stationery,5,12.24,10,143.57
2448,2024-12-22,Asia Pacific,India,Online,Consumer,Lumen Lamp,Furniture,5,68.89,0,897.81
2449,2024-12-22,North America,Canada,Partner,SMB,Pulse Earbuds,Electronics,3,156.88,20,1059.89
2450,2024-12-23,Asia Pacific,Japan,Online,Consumer,Pulse Earbuds,Electronics,2,160.63,0,838.03
2451,2024-12-23,Europe,UK,Retail,Enterprise,Nimbus Phone,Electronics,2,813.22,0,3733.55
2452,2024-12-23,Europe,France,Online,Consumer,Terra Desk,Furniture,4,260.29,10,2151.02
2453,2024-12-23,Asia Pacific,Australia,Partner,Consumer,Terra Desk,Furniture,6,249.64,10,3516.49
2454,2024-12-23,Europe,UK,Retail,Enterprise,Canvas Backpack,Accessories,15,90.67,10,2809.84
2455,2024-12-23,Asia Pacific,Japan,Retail,SMB,Flow Notebook,Stationery,6,11.44,0,179.05
2456,2024-12-24,Asia Pacific,Australia,Partner,Consumer,Pulse Earbuds,Electronics,2,149.8,5,743.03
2457,2024-12-24,Latin America,Brazil,Online,Consumer,Nimbus Phone,Electronics,1,792.28,10,1191.36
2458,2024-12-24,North America,Canada,Online,Consumer,Canvas Backpack,Accessories,5,93.07,0,1312.04
2459,2024-12-24,Asia Pacific,Japan,Retail,SMB,Aurora Laptop,Electronics,3,1148.93,15,7648.51
2460,2024-12-25,Asia Pacific,Australia,Partner,Enterprise,Canvas Backpack,Accessories,40,91.04,0,9514.3
2461,2024-12-25,Asia Pacific,Australia,Online,Consumer,Ink Pen Set,Stationery,3,26.14,15,174.15
2462,2024-12-25,Asia Pacific,India,Online,SMB,Aurora Laptop,Electronics,1,1239.45,5,3076.36
2463,2024-12-25,North America,USA,Online,Consumer,Ink Pen Set,Stationery,1,26.47,0,74.69
2464,2024-12-25,Asia Pacific,Japan,Partner,Consumer,Canvas Backpack,Accessories,6,85.67,10,1208.67
2465,2024-12-25,Asia Pacific,Japan,Online,SMB,Ink Pen Set,Stationery,4,26.22,20,219.21
2466,2024-12-26,Asia Pacific,India,Partner,Consumer,Nimbus Phone,Electronics,2,812.57,15,3611.9
2467,2024-12-26,North America,USA,Online,SMB,Pulse Earbuds,Electronics,3,153.58,5,1236.03
2468,2024-12-26,Asia Pacific,Australia,Online,Consumer,Canvas Backpack,Accessories,3,86.51,15,576.81
2469,2024-12-27,Europe,UK,Online,SMB,Flow Notebook,Stationery,6,11.53,5,151.34
2470,2024-12-27,Asia Pacific,India,Online,SMB,Pulse Earbuds,Electronics,2,143.54,0,751.23
2471,2024-12-27,Asia Pacific,India,Retail,SMB,Pulse Earbuds,Electronics,2,146.17,20,611.99
2472,2024-12-27,Latin America,Brazil,Retail,Consumer,Canvas Backpack,Accessories,5,91.23,0,763.93
2473,2024-12-28,Europe,France,Partner,SMB,Terra Desk,Furniture,3,279.1,0,1929.62
2474,2024-12-28,Europe,UK,Partner,Consumer,Ergo Chair,Furniture,7,351.55,0,5671.21
2475,2024-12-28,Asia Pacific,Japan,Partner,SMB,Pulse Earbuds,Electronics,3,152.51,0,1198.2
2476,2024-12-28,North America,USA,Online,Consumer,Terra Desk,Furniture,3,251.73,5,2029.14
2477,2024-12-28,Europe,Germany,Online,SMB,Ergo Chair,Furniture,6,327.62,15,3850.63
2478,2024-12-28,Europe,UK,Retail,Consumer,Nimbus Phone,Electronics,1,854.97,0,1970.34
2479,2024-12-29,North America,USA,Partner,Consumer,Flow Notebook,Stationery,8,12.3,10,250.67
2480,2024-12-29,Europe,Germany,Partner,Consumer,Terra Desk,Furniture,6,258.42,10,3218.48
2481,2024-12-29,Asia Pacific,Japan,Online,Enterprise,Aurora Laptop,Electronics,5,1260.76,5,15695.49
2482,2024-12-29,Latin America,Mexico,Online,Consumer,Lumen Lamp,Furniture,5,75.28,10,568.23
2483,2024-12-30,North America,USA,Online,Consumer,Nimbus Phone,Electronics,1,842.46,0,2386.5
2484,2024-12-30,North America,Canada,Online,Consumer,Terra Desk,Furniture,3,276.84,0,2352.68
2485,2024-12-30,North America,USA,Retail,Enterprise,Nimbus Phone,Electronics,3,831.21,0,7063.91
2486,2024-12-30,Asia Pacific,Japan,Online,Consumer,Aurora Laptop,Electronics,4,1247.14,10,11776.25
2487,2024-12-30,Asia Pacific,Japan,Partner,SMB,Flow Notebook,Stationery,4,12.83,20,107.69
2488,2024-12-30,Europe,Germany,Retail,Consumer,Flow Notebook,Stationery,5,12.45,20,114.95
